breakdown,group,n,Qwen2.5-7B_A_brier,Qwen2.5-7B_A_accuracy,Qwen2.5-7B_A_skill,Qwen2.5-7B_B_brier,Qwen2.5-7B_B_accuracy,Qwen2.5-7B_B_skill,Qwen2.5-7B_C_brier,Qwen2.5-7B_C_accuracy,Qwen2.5-7B_C_skill,Qwen2.5-14B_A_brier,Qwen2.5-14B_A_accuracy,Qwen2.5-14B_A_skill,Qwen2.5-14B_B_brier,Qwen2.5-14B_B_accuracy,Qwen2.5-14B_B_skill,Qwen2.5-14B_C_brier,Qwen2.5-14B_C_accuracy,Qwen2.5-14B_C_skill,Mistral-7B_A_brier,Mistral-7B_A_accuracy,Mistral-7B_A_skill,Mistral-7B_B_brier,Mistral-7B_B_accuracy,Mistral-7B_B_skill,Mistral-7B_C_brier,Mistral-7B_C_accuracy,Mistral-7B_C_skill
overall,all,709,0.9578586204690007,0.2016925246826516,-0.1894475990366986,1.039036177250889,0.15796897038081806,-0.29025208933047986,0.9597322218205081,0.2016925246826516,-0.19177419565699227,0.9342441015995213,0.20874471086036672,-0.16012361304181755,1.0246914231954676,0.1777150916784203,-0.2724390917696933,0.9415030220753846,0.22425952045133993,-0.16913757955744635,0.9614833666709509,0.1622002820874471,-0.19394872850914213,0.9856092748265973,0.14527503526093088,-0.22390774638201227,0.966022240010498,0.15655853314527504,-0.19958500079472485
frame_type,book_context,211,0.8769168017019147,0.21800947867298578,-0.12294617315218281,0.968756815439739,0.13744075829383887,-0.24055298803927005,0.8847624632439076,0.1990521327014218,-0.13299302775381583,0.8476590085131275,0.1848341232227488,-0.0854797603380344,0.9525565408298474,0.12796208530805686,-0.2198075349451052,0.8689297535596818,0.2132701421800948,-0.1127182642688136,0.9160216683499155,0.13744075829383887,-0.17302237224971795,0.9509749103615697,0.11848341232227488,-0.21778215935845147,0.9258238299115966,0.12796208530805686,-0.18557464607198515
frame_type,passage_context,284,1.053683047050116,0.1056338028169014,-0.29759045470361434,1.1406655105668722,0.08450704225352113,-0.404707689532372,1.0629328914759377,0.1267605633802817,-0.3089814606309109,1.0406229866776329,0.12323943661971831,-0.28150724094722857,1.1320978208788746,0.11267605633802817,-0.39415674407573564,1.0502937330119602,0.14788732394366197,-0.29341657949871625,1.0270314914801841,0.07746478873239436,-0.2647695754009016,1.0806229311132154,0.06338028169014084,-0.33076640501330656,1.041490560326666,0.07042253521126761,-0.2825756412492826
frame_type,world_context,214,0.9104968756597484,0.3130841121495327,-0.10980865701901443,0.9734577411780542,0.2757009345794392,-0.18655193365573486,0.8966931044257447,0.3037383177570093,-0.0929831793874667,0.8784396683240399,0.34579439252336447,-0.07073398562572364,0.9532757373873301,0.3130841121495327,-0.16195200023289225,0.8686824508175633,0.3364485981308411,-0.05884087017789885,0.919318651249998,0.29906542056074764,-0.1205615581898658,0.8936652211664179,0.2803738317757009,-0.08929247912975424,0.9055029015108551,0.29906542056074764,-0.10372147990557856
reasoning_type,abstention,55,1.2846858346875114,0.10909090909090909,-0.5675589774334586,1.2964493455423562,0.10909090909090909,-0.5819126789756985,1.1925333676356957,0.09090909090909091,-0.45511559001582436,1.2349918992719309,0.09090909090909091,-0.5069230052125615,1.3444889846247328,0.05454545454545454,-0.6405300977118207,1.1893451071407788,0.07272727272727272,-0.45122531098708474,1.2331566754489665,0.05454545454545454,-0.5046836860719506,1.0136006436443346,0.18181818181818182,-0.23678392457988706,1.1867022451670612,0.09090909090909091,-0.44800052100251553
reasoning_type,character_modeling,91,0.9251463931620347,0.18681318681318682,-0.2335285242160463,1.023381550675072,0.12087912087912088,-0.36450873423342944,0.9088815673759101,0.18681318681318682,-0.21184208983454678,0.864856063412128,0.18681318681318682,-0.1531414178828372,0.9608525219911609,0.16483516483516483,-0.28113669598821445,0.8508475319446361,0.21978021978021978,-0.13446337592618152,0.9685545817026772,0.10989010989010989,-0.2914061089369029,0.9830619857665228,0.07692307692307693,-0.3107493143553637,0.9549252652284402,0.10989010989010989,-0.2732336869712537
reasoning_type,constrained_generation,95,0.8370842358034774,0.22105263157894736,-0.0454382436634142,0.9360250398842025,0.14736842105263157,-0.1690058561218135,0.8688815498865444,0.18947368421052632,-0.0851500513482264,0.8165014578575757,0.21052631578947367,-0.019732320286630856,0.9371481152530714,0.11578947368421053,-0.1704084699698749,0.8787901325001877,0.22105263157894736,-0.09752492446342509,0.8529440750093599,0.17894736842105263,-0.06524566773736917,0.9123207927543217,0.15789473684210525,-0.1394015159289297,0.8876082852528958,0.15789473684210525,-0.10853795485133833
reasoning_type,inference,74,0.7660422308030211,0.4189189189189189,0.06616124738745377,0.8171637656946107,0.36486486486486486,0.0038418758760986327,0.768234457129528,0.40540540540540543,0.06348882827546376,0.7093780394419469,0.5,0.13523735788198177,0.7604285231103135,0.3918918918918919,0.07300460089786565,0.7086910362759261,0.47297297297297297,0.1360748445815404,0.7909046108750669,0.36486486486486486,0.035852926175031885,0.8231204678767499,0.2972972972972973,-0.0034196028149939828,0.7749581438102008,0.35135135135135137,0.05529236216646716
reasoning_type,knowledge,85,0.7941351223994039,0.35294117647058826,0.03277989080517152,0.9005308699514456,0.3058823529411765,-0.09680524359138332,0.8171016388183647,0.35294117647058826,0.004807728521937338,0.7949124663845192,0.3764705882352941,0.031833121530072006,0.8680282698395889,0.4117647058823529,-0.05721856930562508,0.8004814929152626,0.38823529411764707,0.02505030296778521,0.8280427413300168,0.4,-0.008518031877700949,0.8774753800740657,0.32941176470588235,-0.06872471572181471,0.8372011152609394,0.38823529411764707,-0.019672510736097326
reasoning_type,phrase_cloze,164,1.0631557253875283,0.12195121951219512,-0.31243913408773016,1.1529168844209532,0.09146341463414634,-0.42324703835180033,1.0754807720696662,0.13414634146341464,-0.3276540957427594,1.0738143295565739,0.12804878048780488,-0.3255969141684487,1.1294641017315865,0.13414634146341464,-0.3942951651033535,1.0799716701850233,0.1524390243902439,-0.33319799706694875,1.0235010550733883,0.08536585365853659,-0.2634864360710274,1.0817823021421449,0.06707317073170732,-0.3354331769011072,1.0365186141626432,0.07317073170731707,-0.27955628696028456
reasoning_type,sentence_cloze,120,1.0407370533223195,0.08333333333333333,-0.2774133624140318,1.1239219662996294,0.075,-0.3795155399518142,1.0457841213311745,0.11666666666666667,-0.28360819529227177,0.9952614847430783,0.11666666666666667,-0.22159609446815098,1.1356972370468348,0.08333333333333333,-0.3939686509950939,1.0097338855421059,0.14166666666666666,-0.23935969585802463,1.0318564212361392,0.06666666666666667,-0.2665131661950584,1.0790384573736789,0.058333333333333334,-0.3244249732510225,1.048285553417496,0.06666666666666667,-0.28667848356733394
reasoning_type,topic_sentence,25,0.8527248392011343,0.32,-0.04220821925409246,0.8943035262941676,0.16,-0.09302607683491537,0.8573163949613967,0.28,-0.04782006135428518,0.9034604211718629,0.08,-0.10421771881091346,0.9809111865944135,0.04,-0.19887876373429636,0.8972796002645269,0.16,-0.09666346208561638,0.9644967184399745,0.08,-0.17881684828538358,0.9810636027950879,0.12,-0.19906504823052273,0.9651136750613479,0.08,-0.17957089839880713
